OrganizationMemberId,MemberFirstName,MemberLastName,MemberEmail,StartDateTime,EndDateTime,CreatedOnUtc,IsCancelled,IsApproved,CancelledOnUtc,ReservationMemberId,CourtData,BookingType,EventName,TypeName,ReservationId
4415341,REDACTED,REDACTED,REDACTED,2025-07-01T18:00:00,2025-07-01T22:00:00,2025-07-01T22:59:21.733,False,True,,74562024,"[{'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,Honcho League,Leagues ,36794041
4210905,REDACTED,REDACTED,REDACTED,2025-07-01T18:00:00,2025-07-01T20:00:00,2025-07-01T02:21:52.64,False,True,,74477725,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37455317
3636659,REDACTED,REDACTED,REDACTED,2025-07-01T18:00:00,2025-07-01T20:00:00,2025-06-29T22:06:42.31,False,True,,74351109,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37455317
4269362,REDACTED,REDACTED,REDACTED,2025-07-01T18:00:00,2025-07-01T20:00:00,2025-07-01T20:18:56.51,False,True,,74544150,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37455317
5900330,REDACTED,REDACTED,REDACTED,2025-07-01T18:00:00,2025-07-01T20:00:00,2025-07-01T15:48:46.383,False,True,,74515446,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37455317
4185381,REDACTED,REDACTED,REDACTED,2025-07-01T18:00:00,2025-07-01T20:00:00,2025-07-01T02:26:38.887,False,True,,74477973,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37455317
5773958,REDACTED,REDACTED,REDACTED,2025-07-01T18:00:00,2025-07-01T20:00:00,2025-07-01T02:50:17.87,False,True,,74479206,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37455317
6303742,REDACTED,REDACTED,REDACTED,2025-07-01T18:00:00,2025-07-01T20:00:00,2025-07-01T02:21:32.897,False,True,,74477595,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37455317
6217940,REDACTED,REDACTED,REDACTED,2025-07-01T18:00:00,2025-07-01T20:00:00,2025-07-01T12:38:32.467,False,True,,74495483,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37455317
6178412,REDACTED,REDACTED,REDACTED,2025-07-01T18:00:00,2025-07-01T20:00:00,2025-07-01T19:27:53.5,False,True,,74538286,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37455317
6186186,REDACTED,REDACTED,REDACTED,2025-07-01T18:00:00,2025-07-01T20:00:00,2025-07-01T16:39:19.833,False,True,,74520829,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37455317
6128265,REDACTED,REDACTED,REDACTED,2025-07-01T18:00:00,2025-07-01T20:00:00,2025-07-01T10:59:12.43,False,True,,74488019,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37455317
6569183,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-07-01T23:05:18.267,False,True,,74562931,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37486489
4309364,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-07-01T16:52:07.313,False,True,,74522076,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37486489
4288109,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-07-01T19:06:47.527,False,True,,74536168,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37486489
4635860,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-07-01T16:30:37.83,False,True,,74520004,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37486489
4646405,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-07-01T19:08:34.3,False,True,,74536358,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37486489
5159887,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-07-01T19:00:01.367,False,True,,74535449,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37486489
4918536,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-07-01T19:00:01.15,False,True,,74535448,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37486489
5887270,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-06-30T14:11:18.913,False,True,,74398332,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37486489
6029681,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-06-30T05:15:04.163,False,True,,74376972,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37486489
5747219,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-06-30T17:56:51.357,False,True,,74425576,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37486489
6274946,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-07-01T17:58:33.577,False,True,,74529245,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37486489
5756648,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-07-01T23:02:23.943,False,True,,74562571,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37486489
3948552,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-07-01T18:48:51.4,False,True,,74534387,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37486489
4435577,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-07-01T19:00:01.4,False,True,,74535450,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37486489
7580085,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-07-01T20:09:14.297,False,True,,74543245,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37486489
4193949,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-07-01T19:07:44.31,False,True,,74536274,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37486489
4260557,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-07-01T16:51:28.56,False,True,,74522012,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37486489
6943308,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-07-01T23:16:29.757,False,True,,74563952,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37486489
4130360,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-07-01T01:55:16.087,False,True,,74475755,[],CourtReservation,,Reserve Court: Singles,37672289
3633987,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-07-01T01:55:16.073,False,True,,74475754,[],CourtReservation,,Reserve Court: Singles,37672289
5149833,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-07-01T21:06:57.51,False,True,,74549851,[],CourtReservation,,Reserve Court: Doubles,37704107
4257437,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-07-01T21:06:57.473,False,True,,74549850,[],CourtReservation,,Reserve Court: Doubles,37704107
5490708,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-07-01T21:06:57.443,False,True,,74549849,[],CourtReservation,,Reserve Court: Doubles,37704107
5054085,REDACTED,REDACTED,REDACTED,2025-07-01T20:00:00,2025-07-01T22:00:00,2025-07-01T21:06:57.54,False,True,,74549852,[],CourtReservation,,Reserve Court: Doubles,37704107
5054085,REDACTED,REDACTED,REDACTED,2025-07-01T22:00:00,2025-07-01T23:59:00,2025-07-01T14:55:05.79,False,True,,74509607,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37486481
3633987,REDACTED,REDACTED,REDACTED,2025-07-01T22:00:00,2025-07-01T23:59:00,2025-07-01T15:48:58.01,False,True,,74515468,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37486481
4226849,REDACTED,REDACTED,REDACTED,2025-07-01T22:00:00,2025-07-01T23:59:00,2025-07-01T16:19:07.943,False,True,,74518929,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37486481
4294115,REDACTED,REDACTED,REDACTED,2025-07-01T22:00:00,2025-07-01T23:59:00,2025-07-01T20:46:43.697,False,True,,74547241,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37486481
5490708,REDACTED,REDACTED,REDACTED,2025-07-01T22:00:00,2025-07-01T23:59:00,2025-07-01T21:10:44.14,False,True,,74550405,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37486481
6042303,REDACTED,REDACTED,REDACTED,2025-07-01T22:00:00,2025-07-01T23:59:00,2025-07-02T00:33:25.52,False,True,,74571414,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37486481
5557732,REDACTED,REDACTED,REDACTED,2025-07-01T22:00:00,2025-07-01T23:59:00,2025-07-02T02:48:45.633,False,True,,74581349,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37486481
5967339,REDACTED,REDACTED,REDACTED,2025-07-01T22:00:00,2025-07-01T23:59:00,2025-06-26T14:43:03.567,False,True,,74063453,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37486481
7621495,REDACTED,REDACTED,REDACTED,2025-07-01T22:00:00,2025-07-01T23:59:00,2025-07-01T22:24:04.533,False,True,,74558727,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37486481
