TransactionId,TransactionType,TransactionDate,Subtotal,TaxTotal,Total,UnpaidAmount,PainOn,PaymentType,Category,ReservationStart,ReservationEnd,Instructors,OrganizationMemberId,OrganizationFirstName,OrganizationLastName,OrganizationMemberEmail,OrganizationMemberPhone,AccountCreationDate
64917785,Payment,2025-07-08T04:31:35.963,26.66,0.0,-26.66,0.0,2025-07-08T04:31:35.963,Credit Card,Membership Dues,2025-07-09T00:00:00,2025-08-08T01:00:00,REDACTED,5491946.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-27T18:56:47.283
64917786,Payment,2025-07-08T04:31:37.467,26.66,0.0,-26.66,0.0,2025-07-08T04:31:37.467,Credit Card,Membership Dues,2025-07-09T00:00:00,2025-08-08T01:00:00,REDACTED,5491963.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-27T18:59:48.747
64917787,Payment,2025-07-08T04:31:39.34,26.66,0.0,-26.66,0.0,2025-07-08T04:31:39.34,Credit Card,Membership Dues,2025-07-08T17:14:45.317,2025-08-07T18:14:45.317,REDACTED,7133403.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-27T09:53:35.363
64919182,Fee,2025-07-08T06:16:27.213,20.0,0.0,20.0,0.0,2025-07-08T06:17:28.4,Credit Card,Cross Club Events - Cross Club 3.0-3.5 Tryout,2025-07-10T19:00:00,2025-07-10T21:00:00,REDACTED,4263899.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-26T07:54:58.89
64919196,Payment,2025-07-08T06:17:28.4,20.0,0.0,-20.0,0.0,2025-07-08T06:17:28.4,Credit Card,Cross Club Events - Cross Club 3.0-3.5 Tryout,2025-07-10T19:00:00,2025-07-10T21:00:00,REDACTED,4263899.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-26T07:54:58.89
64919248,Fee,2025-07-08T06:22:12.317,20.0,0.0,20.0,0.0,2025-07-08T06:22:44.507,Credit Card,Cross Club Events - Cross Club 3.0-3.5 Tryout,2025-07-10T19:00:00,2025-07-10T21:00:00,REDACTED,6699233.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-03-04T10:39:19.883
64919257,Payment,2025-07-08T06:22:44.507,20.0,0.0,-20.0,0.0,2025-07-08T06:22:44.507,Credit Card,Cross Club Events - Cross Club 3.0-3.5 Tryout,2025-07-10T19:00:00,2025-07-10T21:00:00,REDACTED,6699233.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-03-04T10:39:19.883
64920850,Fee,2025-07-08T07:28:18.387,17.0,0.0,17.0,0.0,2025-07-08T18:50:14.093,Credit Card,Low Advanced - 3.75+ Open Play,2025-07-08T18:00:00,2025-07-08T20:00:00,REDACTED,4590271.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-03T14:23:47.793
64922821,Fee,2025-07-08T08:07:09.853,27.0,0.0,27.0,0.0,2025-07-08T18:45:27.587,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-08T18:00:00,2025-07-08T20:00:00,REDACTED,5817041.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-14T20:45:12.627
64923896,Fee,2025-07-08T08:27:25.527,5.0,0.0,5.0,0.0,2025-07-21T18:02:21.613,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-07-21T18:00:00,2025-07-21T20:00:00,REDACTED,3711588.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-04T12:24:46.437
64924652,Payment,2025-07-08T08:41:10.58,10.0,0.0,-10.0,0.0,2025-07-08T08:41:10.58,Account Credit,All Levels w/ Challenge Court - All Levels Open Play,2025-07-08T09:00:00,2025-07-08T11:00:00,REDACTED,4890776.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-21T18:20:21.82
64925103,Fee,2025-07-08T08:49:22.34,0.0,0.0,0.0,0.0,,,Low Advanced - 3.75+ Open Play,2025-07-08T18:00:00,2025-07-08T20:00:00,REDACTED,5773958.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-08T15:57:30.38
64925526,Fee,2025-07-08T08:56:01.487,0.0,0.0,0.0,0.0,,,Kids Summer Camp - Summer Kids Clinics - Ages 8-12,2025-07-08T09:00:00,2025-07-08T14:00:00,REDACTED,7664853.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-07T17:44:40.307
64926788,Payment,2025-07-08T09:12:03.353,10.0,0.0,-10.0,0.0,2025-07-08T09:12:03.353,Credit Card,All Levels w/ Challenge Court - All Levels Open Play,2025-07-08T09:00:00,2025-07-08T11:00:00,REDACTED,4888955.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-21T13:49:37.18
64926800,Payment,2025-07-08T09:12:09.207,10.0,0.0,-10.0,0.0,2025-07-08T09:12:09.207,Credit Card,All Levels w/ Challenge Court - All Levels Open Play,2025-07-08T09:00:00,2025-07-08T11:00:00,REDACTED,4980964.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-04T08:08:30.283
64926836,Payment,2025-07-08T09:12:30.57,15.0,0.0,-15.0,0.0,2025-07-08T09:12:30.57,Credit Card,All Levels w/ Challenge Court - All Levels Open Play,2025-07-08T09:00:00,2025-07-08T11:00:00,REDACTED,6202144.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-05T17:07:35.197
64926846,Payment,2025-07-08T09:12:37.623,15.0,0.0,-15.0,0.0,2025-07-08T09:12:37.623,Credit Card,All Levels w/ Challenge Court - All Levels Open Play,2025-07-08T09:00:00,2025-07-08T11:00:00,REDACTED,6202189.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-05T17:10:39.623
64926866,Payment,2025-07-08T09:12:51.85,160.0,0.0,-160.0,0.0,2025-07-08T09:12:51.85,Credit Card,Kids Summer Camp - Summer Kids Clinics - Ages 8-12,,,REDACTED,5887442.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-26T11:13:31.413
64928507,Fee,2025-07-08T09:35:05.62,20.0,0.0,20.0,0.0,2025-07-08T09:35:39.823,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-08T20:00:00,2025-07-08T23:59:00,REDACTED,6459800.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-02-02T13:24:20.533
64928508,Fee,2025-07-08T09:35:07.99,20.0,0.0,20.0,0.0,2025-07-08T20:37:41.63,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-08T20:00:00,2025-07-08T23:59:00,REDACTED,6436362.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-30T21:08:00.193
64928562,Payment,2025-07-08T09:35:39.823,20.0,0.0,-20.0,0.0,2025-07-08T09:35:39.823,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-08T20:00:00,2025-07-08T23:59:00,REDACTED,6459800.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-02-02T13:24:20.533
64930753,Fee,2025-07-08T09:59:21.31,25.0,0.0,25.0,0.0,2025-07-08T11:28:24.89,Credit Card,All Levels w/ Challenge Court - All Levels Open Play,2025-07-08T09:00:00,2025-07-08T11:00:00,REDACTED,6025442.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-16T17:09:31.923
64931304,Fee,2025-07-08T10:05:01.243,20.0,0.0,20.0,0.0,2025-07-08T10:05:33.753,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-08T20:00:00,2025-07-08T23:59:00,REDACTED,6699233.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-03-04T10:39:19.883
64931354,Payment,2025-07-08T10:05:33.753,20.0,0.0,-20.0,0.0,2025-07-08T10:05:33.753,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-08T20:00:00,2025-07-08T23:59:00,REDACTED,6699233.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-03-04T10:39:19.883
64932362,Fee,2025-07-08T10:18:48.753,25.0,0.0,25.0,0.0,2025-07-08T11:27:47.093,Credit Card,All Levels w/ Challenge Court - All Levels Open Play,2025-07-08T09:00:00,2025-07-08T11:00:00,REDACTED,6026144.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-16T18:49:17.18
64934190,Fee,2025-07-08T10:41:44.777,13.0,0.0,13.0,0.0,2025-07-08T11:48:36.573,Credit Card,Private Event - Glenn's Private Group,2025-07-08T11:00:00,2025-07-08T13:00:00,REDACTED,7667873.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-08T09:26:13.46
64934848,Fee,2025-07-08T10:49:26.71,10.0,0.0,10.0,0.0,2025-07-08T10:50:51.667,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-08T11:00:00,2025-07-08T13:00:00,REDACTED,5850111.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-20T13:42:48.057
64935003,Payment,2025-07-08T10:50:51.667,10.0,0.0,-10.0,0.0,2025-07-08T10:50:51.667,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-08T11:00:00,2025-07-08T13:00:00,REDACTED,5850111.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-20T13:42:48.057
64935389,Fee,2025-07-08T10:53:52.177,10.0,0.0,10.0,0.0,2025-07-08T11:48:24.503,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-08T11:00:00,2025-07-08T13:00:00,REDACTED,4888955.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-21T13:49:37.18
64935608,Fee,2025-07-08T10:56:18.753,17.0,0.0,17.0,0.0,2025-07-08T10:56:51.07,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-08T11:00:00,2025-07-08T13:00:00,REDACTED,4890492.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-21T17:34:47.1
64935637,Fee,2025-07-08T10:56:33.37,5.0,0.0,5.0,0.0,2025-07-08T11:26:34.423,Credit Card,Private Event - Glenn's Private Group,2025-07-08T11:00:00,2025-07-08T13:00:00,REDACTED,3635583.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-17T05:11:24.61
64935690,Payment,2025-07-08T10:56:51.07,17.0,0.0,-17.0,0.0,2025-07-08T10:56:51.07,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-08T11:00:00,2025-07-08T13:00:00,REDACTED,4890492.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-21T17:34:47.1
64935929,Fee,2025-07-08T10:59:59.67,20.0,0.0,20.0,0.0,2025-07-08T20:09:42.723,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-08T20:00:00,2025-07-08T23:59:00,REDACTED,4435577.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-30T16:56:21.857
64935984,Fee,2025-07-08T11:00:24.833,10.0,0.0,10.0,0.0,2025-07-08T11:01:28.623,Credit Card,Beginner Open Play - Beginner Open Play (Unsupervised),2025-07-13T11:00:00,2025-07-13T12:00:00,REDACTED,7593479.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-27T22:40:36.07
64936127,Fee,2025-07-08T11:01:23.4,20.0,0.0,20.0,0.0,2025-07-08T11:11:15.147,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-08T20:00:00,2025-07-08T23:59:00,REDACTED,5573492.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-10-11T09:19:11.473
64936136,Payment,2025-07-08T11:01:28.623,10.0,0.0,-10.0,0.0,2025-07-08T11:01:28.623,Credit Card,Beginner Open Play - Beginner Open Play (Unsupervised),2025-07-13T11:00:00,2025-07-13T12:00:00,REDACTED,7593479.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-27T22:40:36.07
64936171,Fee,2025-07-08T11:01:48.933,10.0,0.0,10.0,0.0,2025-07-08T11:04:46.71,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-08T11:00:00,2025-07-08T13:00:00,REDACTED,4907433.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-24T20:11:16.287
64936184,Fee,2025-07-08T11:01:55.823,20.0,0.0,20.0,0.0,2025-07-08T20:09:31.043,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-08T20:00:00,2025-07-08T23:59:00,REDACTED,7138291.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-27T23:20:32.687
64936414,Fee,2025-07-08T11:04:17.2,17.0,0.0,17.0,0.0,2025-07-08T18:49:27.817,Credit Card,Low Advanced - 3.75+ Open Play,2025-07-08T18:00:00,2025-07-08T20:00:00,REDACTED,4269362.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-27T11:47:12.02
65076665,Payment,2025-07-09T19:15:00.113,20.0,0.0,-20.0,0.0,2025-07-09T19:15:00.113,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-09T19:00:00,2025-07-09T22:00:00,REDACTED,6026925.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-16T21:12:20.81
65076674,Payment,2025-07-09T19:15:09.307,20.0,0.0,-20.0,0.0,2025-07-09T19:15:09.307,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-09T19:00:00,2025-07-09T22:00:00,REDACTED,5821830.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-15T18:16:34.44
65076682,Payment,2025-07-09T19:15:16.07,20.0,0.0,-20.0,0.0,2025-07-09T19:15:16.07,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-09T19:00:00,2025-07-09T22:00:00,REDACTED,5357034.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-05T13:39:39.477
65076707,Payment,2025-07-09T19:15:30.9,20.0,0.0,-20.0,0.0,2025-07-09T19:15:30.9,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-09T19:00:00,2025-07-09T22:00:00,REDACTED,5357035.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-05T13:39:39.717
65076787,Payment,2025-07-09T19:16:33.747,20.0,0.0,-20.0,0.0,2025-07-09T19:16:33.747,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-09T19:00:00,2025-07-09T22:00:00,REDACTED,6026364.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-16T19:25:32.613
65077463,Fee,2025-07-09T19:24:27.05,15.0,0.0,15.0,0.0,2025-07-09T21:13:11.187,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,2025-07-09T20:00:00,2025-07-09T22:00:00,REDACTED,6648449.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-02-25T19:58:01.877
65079720,Fee,2025-07-09T19:50:44.877,15.0,0.0,15.0,0.0,2025-07-09T20:01:16.32,Credit Card,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,2025-07-11T17:00:00,2025-07-11T19:00:00,REDACTED,7680185.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-09T19:40:51.22
65080000,Fee,2025-07-09T19:54:35.607,15.0,0.0,15.0,0.0,2025-07-09T21:13:50.59,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,2025-07-09T20:00:00,2025-07-09T22:00:00,REDACTED,4126905.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-01-31T05:03:45.66
65080125,Fee,2025-07-09T19:55:53.733,15.0,0.0,15.0,0.0,2025-07-09T21:12:41.18,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,2025-07-09T20:00:00,2025-07-09T22:00:00,REDACTED,4239975.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-21T16:38:18.773
65080129,Fee,2025-07-09T19:55:56.037,15.0,0.0,15.0,0.0,2025-07-09T21:12:59.013,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,2025-07-09T20:00:00,2025-07-09T22:00:00,REDACTED,5428356.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-17T13:48:43.003
65080200,Fee,2025-07-09T19:56:50.583,15.0,0.0,15.0,0.0,2025-07-09T20:01:16.32,Credit Card,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,2025-07-11T17:00:00,2025-07-11T19:00:00,REDACTED,7680289.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-09T19:53:16.68
65080605,Payment,2025-07-09T20:01:16.32,30.0,0.0,-30.0,0.0,2025-07-09T20:01:16.32,Credit Card,,,,REDACTED,7680185.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-09T19:40:51.22
65081525,Fee,2025-07-09T20:10:35.74,15.0,0.0,15.0,0.0,2025-07-09T21:13:17.407,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,2025-07-09T20:00:00,2025-07-09T22:00:00,REDACTED,4238389.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-21T11:31:27.463
65082698,Fee,2025-07-09T20:26:35.947,13.0,0.0,13.0,0.0,2025-07-10T11:08:00.787,Credit Card,Private Event - Glenn's Private Group,2025-07-10T11:00:00,2025-07-10T13:00:00,REDACTED,5569107.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-10-10T11:05:05.97
65084336,Fee,2025-07-09T20:46:13.937,7.5,0.0,7.5,0.0,2025-07-10T19:37:03.733,Credit Card,Invitation Only Group - 4.25 Open Play,2025-07-10T21:00:00,2025-07-10T23:59:00,REDACTED,4718604.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-27T14:04:38.63
65084474,Payment,2025-07-09T20:47:01.663,13.0,0.0,-13.0,0.0,2025-07-09T20:47:01.663,Credit Card,Private Event - Glenn's Private Group,2025-07-10T11:00:00,2025-07-10T13:00:00,REDACTED,7565302.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-24T11:05:57.02
65086554,Payment,2025-07-09T21:12:41.18,15.0,0.0,-15.0,0.0,2025-07-09T21:12:41.18,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,2025-07-09T20:00:00,2025-07-09T22:00:00,REDACTED,4239975.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-21T16:38:18.773
65086560,Payment,2025-07-09T21:12:46.8,15.0,0.0,-15.0,0.0,2025-07-09T21:12:46.8,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,2025-07-09T20:00:00,2025-07-09T22:00:00,REDACTED,3633754.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-16T11:40:44.457
65086566,Payment,2025-07-09T21:12:52.43,15.0,0.0,-15.0,0.0,2025-07-09T21:12:52.43,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,2025-07-09T20:00:00,2025-07-09T22:00:00,REDACTED,5931497.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-02T20:11:11.72
65086570,Payment,2025-07-09T21:12:59.013,15.0,0.0,-15.0,0.0,2025-07-09T21:12:59.013,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,2025-07-09T20:00:00,2025-07-09T22:00:00,REDACTED,5428356.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-17T13:48:43.003
65086585,Payment,2025-07-09T21:13:04.86,15.0,0.0,-15.0,0.0,2025-07-09T21:13:04.86,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,2025-07-09T20:00:00,2025-07-09T22:00:00,REDACTED,3633753.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-16T11:40:42.25
65086602,Payment,2025-07-09T21:13:11.187,15.0,0.0,-15.0,0.0,2025-07-09T21:13:11.187,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,2025-07-09T20:00:00,2025-07-09T22:00:00,REDACTED,6648449.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-02-25T19:58:01.877
65086610,Payment,2025-07-09T21:13:17.407,15.0,0.0,-15.0,0.0,2025-07-09T21:13:17.407,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,2025-07-09T20:00:00,2025-07-09T22:00:00,REDACTED,4238389.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-21T11:31:27.463
65086622,Payment,2025-07-09T21:13:24.923,15.0,0.0,-15.0,0.0,2025-07-09T21:13:24.923,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,2025-07-09T20:00:00,2025-07-09T22:00:00,REDACTED,5874541.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-24T10:46:15.693
65086628,Payment,2025-07-09T21:13:32.203,15.0,0.0,-15.0,0.0,2025-07-09T21:13:32.203,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,2025-07-09T20:00:00,2025-07-09T22:00:00,REDACTED,6614502.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-02-21T16:06:41.757
65086642,Payment,2025-07-09T21:13:38.92,15.0,0.0,-15.0,0.0,2025-07-09T21:13:38.92,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,2025-07-09T20:00:00,2025-07-09T22:00:00,REDACTED,6178504.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-03T15:20:37.6
65086650,Payment,2025-07-09T21:13:44.717,15.0,0.0,-15.0,0.0,2025-07-09T21:13:44.717,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,2025-07-09T20:00:00,2025-07-09T22:00:00,REDACTED,5877027.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-24T15:47:26.803
65086660,Payment,2025-07-09T21:13:50.59,15.0,0.0,-15.0,0.0,2025-07-09T21:13:50.59,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,2025-07-09T20:00:00,2025-07-09T22:00:00,REDACTED,4126905.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-01-31T05:03:45.66
65091795,Fee,2025-07-09T22:02:38.33,20.0,0.0,20.0,0.0,2025-07-09T22:03:25.22,Credit Card,Reserve Court: Singles,2025-07-10T09:00:00,2025-07-10T10:00:00,REDACTED,5989900.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-11T17:13:51.857
65091796,Fee,2025-07-09T22:02:38.347,20.0,0.0,20.0,0.0,2025-07-09T22:03:25.22,Credit Card,Reserve Court: Singles,2025-07-10T09:00:00,2025-07-10T10:00:00,REDACTED,6439283.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-31T11:54:57.007
65091842,Payment,2025-07-09T22:03:25.22,40.0,0.0,-40.0,0.0,2025-07-09T22:03:25.22,Credit Card,,,,REDACTED,5989900.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-11T17:13:51.857
65101418,Membership Fee,2025-07-10T04:07:56.257,25.0,1.66,26.66,0.0,2025-07-14T04:30:26.22,Credit Card,Membership Dues,2025-07-15T01:00:00,2025-08-14T02:00:00,REDACTED,5766969.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-07T13:21:40.523
65102451,Payment,2025-07-10T04:36:30.25,26.66,0.0,-26.66,0.0,2025-07-10T04:36:30.25,Credit Card,Membership Dues,2025-07-10T17:00:58.68,2025-08-09T18:00:58.68,REDACTED,4473865.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-04-07T19:04:50.903
65102452,Payment,2025-07-10T04:36:33.563,106.62,0.0,-106.62,0.0,2025-07-10T04:36:33.563,Credit Card,Membership Dues,2025-07-11T01:00:00,2025-08-10T02:00:00,REDACTED,5489456.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-27T12:00:24.61
65102453,Payment,2025-07-10T04:36:35.263,26.66,0.0,-26.66,0.0,2025-07-10T04:36:35.263,Credit Card,Membership Dues,2025-07-11T01:00:00,2025-08-10T02:00:00,REDACTED,5947412.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-05T14:19:44.14
65105155,Fee,2025-07-10T07:26:57.023,5.0,0.0,5.0,0.0,2025-07-10T19:34:46.683,Credit Card,Low Advanced - 3.75+ Open Play,2025-07-10T20:00:00,2025-07-10T22:00:00,REDACTED,5747219.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-04T12:22:45.407
65106108,Fee,2025-07-10T07:48:54.597,0.0,0.0,0.0,0.0,,,Low Advanced - 3.75+ Open Play,2025-07-10T20:00:00,2025-07-10T22:00:00,REDACTED,6029681.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-17T13:08:43.21
65112562,Fee,2025-07-10T09:16:56.183,17.0,0.0,17.0,0.0,2025-07-10T17:53:31.97,Credit Card,Low Advanced - 3.75+ Open Play,2025-07-10T18:00:00,2025-07-10T20:00:00,REDACTED,4590271.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-03T14:23:47.793
65112691,Fee,2025-07-10T09:18:25.08,20.0,0.0,20.0,0.0,2025-07-12T15:58:46.993,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-12T15:00:00,2025-07-12T18:00:00,REDACTED,4590271.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-03T14:23:47.793
65114791,Fee,2025-07-10T09:43:08.867,27.0,0.0,27.0,0.0,2025-07-10T19:34:08.473,Credit Card,Advanced - 4.0 Open Play,2025-07-10T20:00:00,2025-07-10T22:00:00,REDACTED,5874541.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-24T10:46:15.693
65115098,Fee,2025-07-10T09:47:20.303,30.0,0.0,30.0,0.0,2025-07-11T14:58:24.823,Credit Card,Reserve Court: Doubles,2025-07-11T11:00:00,2025-07-11T13:00:00,REDACTED,5793193.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-11T15:25:40.677
65115099,Fee,2025-07-10T09:47:20.327,30.0,0.0,30.0,0.0,2025-07-11T14:58:31.16,Credit Card,Reserve Court: Doubles,2025-07-11T11:00:00,2025-07-11T13:00:00,REDACTED,6446719.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-02-01T08:53:48.293
65115100,Fee,2025-07-10T09:47:20.35,30.0,0.0,30.0,0.0,2025-07-11T14:58:36.84,Credit Card,Reserve Court: Doubles,2025-07-11T11:00:00,2025-07-11T13:00:00,REDACTED,4240194.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-21T17:13:59.613
65115101,Fee,2025-07-10T09:47:20.39,30.0,0.0,30.0,0.0,2025-07-11T14:58:43.02,Credit Card,Reserve Court: Doubles,2025-07-11T11:00:00,2025-07-11T13:00:00,REDACTED,4308288.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-05T21:54:10.02
