TransactionId,TransactionType,TransactionDate,Subtotal,TaxTotal,Total,UnpaidAmount,PainOn,PaymentType,Category,ReservationStart,ReservationEnd,Instructors,OrganizationMemberId,OrganizationFirstName,OrganizationLastName,OrganizationMemberEmail,OrganizationMemberPhone,AccountCreationDate
62114524,Payment,2025-06-05T17:21:00.06,20.0,0.0,-20.0,0.0,2025-06-05T17:21:00.06,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-08T18:00:00,2025-06-08T21:00:00,REDACTED,7476168,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-05T17:19:59.1
62115176,Payment,2025-06-05T17:29:35.45,970.0,0.0,-970.0,0.0,2025-06-05T17:29:35.45,Credit Card,Private Event - Private Party with Lobby Rental,2025-06-05T15:00:00,2025-06-05T18:00:00,REDACTED,7419996,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-05T11:12:28.7
62115291,Payment,2025-06-05T17:30:36.01,17.0,0.0,-17.0,0.0,2025-06-05T17:30:36.01,Credit Card,Low Advanced - 3.75+ Open Play,2025-06-05T18:00:00,2025-06-05T20:00:00,REDACTED,5756648,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-05T15:05:48.75
62115314,Payment,2025-06-05T17:30:43.327,5.0,0.0,-5.0,0.0,2025-06-05T17:30:43.327,Credit Card,Low Advanced - 3.75+ Open Play,2025-06-05T18:00:00,2025-06-05T20:00:00,REDACTED,5747219,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-04T12:22:45.407
62115321,Payment,2025-06-05T17:30:49.4,17.0,0.0,-17.0,0.0,2025-06-05T17:30:49.4,Credit Card,Low Advanced - 3.75+ Open Play,2025-06-05T18:00:00,2025-06-05T20:00:00,REDACTED,4176820,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-09T07:39:25.553
62115327,Payment,2025-06-05T17:30:55.477,27.0,0.0,-27.0,0.0,2025-06-05T17:30:55.477,Credit Card,Low Advanced - 3.75+ Open Play,2025-06-05T18:00:00,2025-06-05T20:00:00,REDACTED,4559447,REDACTED,REDACTED,REDACTED,REDACTED,2024-04-26T15:27:41.553
62115345,Payment,2025-06-05T17:31:03.76,5.0,0.0,-5.0,0.0,2025-06-05T17:31:03.76,Credit Card,Low Advanced - 3.75+ Open Play,2025-06-05T18:00:00,2025-06-05T20:00:00,REDACTED,4155765,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-05T20:20:41.573
62115362,Payment,2025-06-05T17:31:10.627,17.0,0.0,-17.0,0.0,2025-06-05T17:31:10.627,Credit Card,Low Advanced - 3.75+ Open Play,2025-06-05T18:00:00,2025-06-05T20:00:00,REDACTED,5491946,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-27T18:56:47.283
62115437,Payment,2025-06-05T17:31:56.197,17.0,0.0,-17.0,0.0,2025-06-05T17:31:56.197,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-05T18:00:00,2025-06-05T20:00:00,REDACTED,7137805,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-27T20:47:17.513
62115449,Payment,2025-06-05T17:32:02.627,27.0,0.0,-27.0,0.0,2025-06-05T17:32:02.627,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-05T18:00:00,2025-06-05T20:00:00,REDACTED,7133403,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-27T09:53:35.363
62115463,Payment,2025-06-05T17:32:09.713,27.0,0.0,-27.0,0.0,2025-06-05T17:32:09.713,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-05T18:00:00,2025-06-05T20:00:00,REDACTED,4390219,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-22T10:21:23.11
62115485,Payment,2025-06-05T17:32:16.843,17.0,0.0,-17.0,0.0,2025-06-05T17:32:16.843,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-05T18:00:00,2025-06-05T20:00:00,REDACTED,4893693,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-22T11:15:32.6
62271959,Payment,2025-06-07T15:45:28.707,20.0,0.0,-20.0,0.0,2025-06-07T15:45:28.707,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-07T15:00:00,2025-06-07T18:00:00,REDACTED,4234334,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-20T10:31:55.493
62272441,Fee,2025-06-07T15:52:38.267,20.0,0.0,20.0,0.0,2025-06-07T16:09:44.21,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-07T15:00:00,2025-06-07T18:00:00,REDACTED,3693447,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-31T16:41:32.59
62273102,Fee,2025-06-07T16:01:29.103,10.0,0.0,10.0,0.0,2025-06-09T09:01:40.883,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-09T09:00:00,2025-06-09T11:00:00,REDACTED,4888955,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-21T13:49:37.18
62273166,Fee,2025-06-07T16:02:22.603,10.0,0.0,10.0,0.0,2025-06-10T09:14:34.563,Credit Card,All Levels w/ Challenge Court - All Levels Open Play,2025-06-10T09:00:00,2025-06-10T11:00:00,REDACTED,4888955,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-21T13:49:37.18
62273792,Payment,2025-06-07T16:09:44.21,20.0,0.0,-20.0,0.0,2025-06-07T16:09:44.21,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-07T15:00:00,2025-06-07T18:00:00,REDACTED,3693447,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-31T16:41:32.59
62275739,Fee,2025-06-07T16:40:39.26,0.0,0.0,0.0,0.0,,,Low Advanced - 3.75+ Open Play,2025-06-10T18:00:00,2025-06-10T20:00:00,REDACTED,4185381,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-10T18:44:55.6
62275768,Fee,2025-06-07T16:41:13.947,0.0,0.0,0.0,0.0,,,Low Advanced - 3.75+ Open Play,2025-06-11T18:00:00,2025-06-11T20:00:00,REDACTED,4185381,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-10T18:44:55.6
62276187,Fee,2025-06-07T16:47:52.253,17.0,0.0,17.0,0.0,2025-06-09T20:10:45.69,Credit Card,Low Advanced - 3.75+ Open Play,2025-06-09T20:00:00,2025-06-09T22:00:00,REDACTED,4435577,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-30T16:56:21.857
62281844,Fee,2025-06-07T18:17:54.013,13.0,0.0,13.0,0.0,2025-06-10T11:44:53.183,Credit Card,Private Event - Glenn's Private Group,2025-06-10T11:00:00,2025-06-10T13:00:00,REDACTED,4712210,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-26T14:08:53.107
