OrganizationMemberId,MemberFirstName,MemberLastName,MemberEmail,StartDateTime,EndDateTime,CreatedOnUtc,IsCancelled,IsApproved,CancelledOnUtc,ReservationMemberId,CourtData,BookingType,EventName,TypeName,ReservationId
4280686,REDACTED,REDACTED,REDACTED,2025-06-05T20:00:00,2025-06-05T22:00:00,2025-06-02T16:11:24.707,False,True,,71799761,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}]",Event,(3.0-3.49) Cross Club League Practice,Cross Club Events,35906843
3653235,REDACTED,REDACTED,REDACTED,2025-06-05T20:00:00,2025-06-05T22:00:00,2025-06-02T01:51:16.377,False,True,,71755066,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}]",Event,(3.0-3.49) Cross Club League Practice,Cross Club Events,35906843
3948552,REDACTED,REDACTED,REDACTED,2025-06-05T20:00:00,2025-06-05T22:00:00,2025-05-31T12:31:19.23,False,True,,71605187,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}]",Event,(3.0-3.49) Cross Club League Practice,Cross Club Events,35906843
3634440,REDACTED,REDACTED,REDACTED,2025-06-05T20:00:00,2025-06-05T22:00:00,2025-06-02T16:47:37.387,False,True,,71804090,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}]",Event,(3.0-3.49) Cross Club League Practice,Cross Club Events,35906843
5528241,REDACTED,REDACTED,REDACTED,2025-06-05T20:00:00,2025-06-05T22:00:00,2025-06-02T01:59:13.83,False,True,,71755611,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}]",Event,(3.0-3.49) Cross Club League Practice,Cross Club Events,35906843
5490708,REDACTED,REDACTED,REDACTED,2025-06-05T20:00:00,2025-06-05T22:00:00,2025-06-02T15:14:39.21,False,True,,71792974,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}]",Event,(3.0-3.49) Cross Club League Practice,Cross Club Events,35906843
4645109,REDACTED,REDACTED,REDACTED,2025-06-05T20:00:00,2025-06-05T22:00:00,2025-05-26T23:37:22.703,False,True,,71175295,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}]",Event,(3.0-3.49) Cross Club League Practice,Cross Club Events,35906843
4918536,REDACTED,REDACTED,REDACTED,2025-06-05T20:00:00,2025-06-05T22:00:00,2025-06-02T01:49:37.963,False,True,,71754965,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}]",Event,(3.0-3.49) Cross Club League Practice,Cross Club Events,35906843
5159887,REDACTED,REDACTED,REDACTED,2025-06-05T20:00:00,2025-06-05T22:00:00,2025-06-05T19:30:16.263,False,True,,72112372,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}]",Event,(3.0-3.49) Cross Club League Practice,Cross Club Events,35906843
5665748,REDACTED,REDACTED,REDACTED,2025-06-05T20:00:00,2025-06-05T23:00:00,2025-06-03T11:52:37.08,False,True,,71877099,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}]",Event,4.5+ Open Play,Advanced Invitational Group,34342260
5159887,REDACTED,REDACTED,REDACTED,2025-06-05T22:00:00,2025-06-05T23:59:00,2025-06-05T22:49:21.36,False,True,,72132970,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36167718
5802080,REDACTED,REDACTED,REDACTED,2025-06-05T22:00:00,2025-06-05T23:59:00,2025-06-05T23:15:34.613,False,True,,72135650,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36167718
4322512,REDACTED,REDACTED,REDACTED,2025-06-06T07:00:00,2025-06-06T09:00:00,2025-06-05T18:35:31.083,False,True,,72107230,[],CourtReservation,,Reserve Court: Doubles,36612710
4294115,REDACTED,REDACTED,REDACTED,2025-06-06T07:00:00,2025-06-06T09:00:00,2025-06-05T18:35:31.02,False,True,,72107228,[],CourtReservation,,Reserve Court: Doubles,36612710
4294083,REDACTED,REDACTED,REDACTED,2025-06-06T07:00:00,2025-06-06T09:00:00,2025-06-05T18:35:31.007,False,True,,72107227,[],CourtReservation,,Reserve Court: Doubles,36612710
5557732,REDACTED,REDACTED,REDACTED,2025-06-06T07:00:00,2025-06-06T09:00:00,2025-06-05T18:35:31.07,False,True,,72107229,[],CourtReservation,,Reserve Court: Doubles,36612710
4275154,REDACTED,REDACTED,REDACTED,2025-06-06T07:00:00,2025-06-06T09:00:00,2025-06-06T02:18:05.59,False,True,,72149656,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}]",Event,4.0 Open Play,Advanced,36170419
5932002,REDACTED,REDACTED,REDACTED,2025-06-06T07:00:00,2025-06-06T09:00:00,2025-06-04T17:15:41.843,False,True,,72006905,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,36170322
5747219,REDACTED,REDACTED,REDACTED,2025-06-06T07:00:00,2025-06-06T09:00:00,2025-06-06T00:47:58.11,False,True,,72143521,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,36170322
4236767,REDACTED,REDACTED,REDACTED,2025-06-06T07:00:00,2025-06-06T09:00:00,2025-06-04T11:31:45.41,False,True,,71974896,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,36170322
6128265,REDACTED,REDACTED,REDACTED,2025-06-06T07:00:00,2025-06-06T09:00:00,2025-06-04T17:46:26.533,False,True,,72009765,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,36170322
6073706,REDACTED,REDACTED,REDACTED,2025-06-06T07:00:00,2025-06-06T09:00:00,2025-06-04T17:17:26.457,False,True,,72007101,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,36170322
4702177,REDACTED,REDACTED,REDACTED,2025-06-06T07:00:00,2025-06-06T09:00:00,2025-06-05T01:52:06.28,False,True,,72054331,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}]",Event,4.0 Open Play,Advanced,36170419
3634646,REDACTED,REDACTED,REDACTED,2025-06-06T07:00:00,2025-06-06T09:00:00,2025-06-05T21:54:27.377,False,True,,72126602,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}]",Event,4.0 Open Play,Advanced,36170419
3560719,REDACTED,REDACTED,REDACTED,2025-06-06T07:00:00,2025-06-06T09:00:00,2025-06-05T12:45:08.773,False,True,,72072556,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}]",Event,4.0 Open Play,Advanced,36170419
3633990,REDACTED,REDACTED,REDACTED,2025-06-06T09:00:00,2025-06-06T11:00:00,2025-06-05T23:28:29.783,False,True,,72137054,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,36144734
4888955,REDACTED,REDACTED,REDACTED,2025-06-06T09:00:00,2025-06-06T11:00:00,2025-06-05T12:44:25.277,False,True,,72072495,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,36144734
4220632,REDACTED,REDACTED,REDACTED,2025-06-06T09:00:00,2025-06-06T11:00:00,2025-05-30T15:04:19.29,False,True,,71527296,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,36144734
4212642,REDACTED,REDACTED,REDACTED,2025-06-06T09:00:00,2025-06-06T11:00:00,2025-06-05T17:50:06.543,False,True,,72102865,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,36144734
4890492,REDACTED,REDACTED,REDACTED,2025-06-06T09:00:00,2025-06-06T11:00:00,2025-06-01T23:51:17.033,False,True,,71745316,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,36144734
5504566,REDACTED,REDACTED,REDACTED,2025-06-06T11:30:00,2025-06-06T12:30:00,2025-06-06T16:45:40.07,False,True,,72191583,[],CourtReservation,,Reserve Court: Singles,36650140
4130360,REDACTED,REDACTED,REDACTED,2025-06-06T12:30:00,2025-06-06T15:00:00,2025-06-06T14:23:49.16,False,True,,72177463,[],CourtReservation,,Reserve Court: Singles,36643711
6025442,REDACTED,REDACTED,REDACTED,2025-06-06T12:30:00,2025-06-06T14:30:00,2025-06-05T20:17:37.623,False,True,,72117453,[],CourtReservation,,Reserve Court: Doubles,36618618
6026144,REDACTED,REDACTED,REDACTED,2025-06-06T12:30:00,2025-06-06T14:30:00,2025-06-05T20:17:37.59,False,True,,72117452,[],CourtReservation,,Reserve Court: Doubles,36618618
6041134,REDACTED,REDACTED,REDACTED,2025-06-06T12:30:00,2025-06-06T14:30:00,2025-06-05T20:17:37.637,False,True,,72117454,[],CourtReservation,,Reserve Court: Doubles,36618618
6300921,REDACTED,REDACTED,REDACTED,2025-06-06T12:30:00,2025-06-06T14:30:00,2025-06-05T20:17:37.67,False,True,,72117455,[],CourtReservation,,Reserve Court: Doubles,36618618
3633987,REDACTED,REDACTED,REDACTED,2025-06-06T12:30:00,2025-06-06T15:00:00,2025-06-06T14:23:49.14,False,True,,72177462,[],CourtReservation,,Reserve Court: Singles,36643711
4289939,REDACTED,REDACTED,REDACTED,2025-06-06T13:00:00,2025-06-06T15:00:00,2025-06-06T11:48:58.083,False,True,,72163297,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,All Levels Open Play,All Levels w/ Challenge Court,36141218
4309364,REDACTED,REDACTED,REDACTED,2025-06-06T13:00:00,2025-06-06T15:00:00,2025-06-06T15:48:36.72,False,True,,72186032,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,All Levels Open Play,All Levels w/ Challenge Court,36141218
3865707,REDACTED,REDACTED,REDACTED,2025-06-06T13:00:00,2025-06-06T15:00:00,2025-06-06T16:43:38.57,False,True,,72191377,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,All Levels Open Play,All Levels w/ Challenge Court,36141218
4391788,REDACTED,REDACTED,REDACTED,2025-06-06T13:00:00,2025-06-06T15:00:00,2025-06-06T15:03:25.033,False,True,,72181275,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,All Levels Open Play,All Levels w/ Challenge Court,36141218
3633419,REDACTED,REDACTED,REDACTED,2025-06-06T13:00:00,2025-06-06T15:00:00,2025-06-06T11:50:19.62,False,True,,72163356,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,All Levels Open Play,All Levels w/ Challenge Court,36141218
4842075,REDACTED,REDACTED,REDACTED,2025-06-06T13:00:00,2025-06-06T15:00:00,2025-06-06T17:22:06.207,False,True,,72195416,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,All Levels Open Play,All Levels w/ Challenge Court,36141218
5800329,REDACTED,REDACTED,REDACTED,2025-06-06T13:00:00,2025-06-06T15:00:00,2025-06-06T16:55:38.833,False,True,,72192527,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,All Levels Open Play,All Levels w/ Challenge Court,36141218
5856808,REDACTED,REDACTED,REDACTED,2025-06-06T13:00:00,2025-06-06T15:00:00,2025-06-06T15:50:40.207,False,True,,72186232,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,All Levels Open Play,All Levels w/ Challenge Court,36141218
4249747,REDACTED,REDACTED,REDACTED,2025-06-06T13:30:00,2025-06-06T14:30:00,2025-06-06T17:25:38.34,False,True,,72195690,[],CourtReservation,,Reserve Court: Singles,36651994
5887442,REDACTED,REDACTED,REDACTED,2025-06-06T15:00:00,2025-06-06T17:00:00,2025-06-06T19:04:07.463,False,True,,72204841,[],CourtReservation,,Reserve Court: Doubles,36595038
3739793,REDACTED,REDACTED,REDACTED,2025-06-06T15:00:00,2025-06-06T17:00:00,2025-06-05T13:58:46.187,False,True,,72079139,[],CourtReservation,,Reserve Court: Doubles,36595038
3633987,REDACTED,REDACTED,REDACTED,2025-06-06T15:00:00,2025-06-06T17:00:00,2025-06-06T20:34:31.11,False,True,,72213432,[],CourtReservation,,Reserve Court: Doubles,36595038
4249747,REDACTED,REDACTED,REDACTED,2025-06-06T15:00:00,2025-06-06T17:00:00,2025-06-06T20:34:31.11,False,True,,72213431,[],CourtReservation,,Reserve Court: Doubles,36595038
4130360,REDACTED,REDACTED,REDACTED,2025-06-06T15:00:00,2025-06-06T17:00:00,2025-06-06T20:34:31.11,False,True,,72213433,[],CourtReservation,,Reserve Court: Doubles,36595038
